"model_number","version","active","valid","best_in_gender","study_name","date","time","converged","subgroup","model_type","physical_construct","var_int_physical","se_int_physical","var_slope_physical","se_slope_physical","var_residual_physical","se_residual_physical","cognitive_construct","var_int_cog","se_int_cog","var_slope_cog","se_slope_cog","var_residual_cog","se_residual_cog","cov_int","cov_slope","cov_residual","p_cov_int","p_cov_slope","p_cov_res","subject_count","wave_count","datapoint_count","parameter_count","deviance","software","output_file","model_description","results_descriptions","notes","data_file","physical_measure","cognitive_measure","LL","aic","bic","adj_bic","aaic","se_cov_int","se_cov_slope","se_cov_residual"
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:31 PM",TRUE,"male","age","muscle",6.604,1.184,0.043,0.024,1.645,0.226,"knowledge",70.07,8.765,0.729,0.221,11.084,1.3,3.026,-0.051,0.73,0.134,0.343,0.067,162,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_muscle_knowledge_grip_information.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","information",-2444.109,4930.218,4995.057,4928.576,4936.818,2.02,0.054,0.399
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:32 PM",TRUE,"male","age","muscle",6.605,1.174,0.047,0.025,1.627,0.222,"knowledge",42.218,4.16,0.061,0.043,5.993,0.841,1.636,-0.011,0.466,0.333,0.718,0.099,157,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_muscle_knowledge_grip_synonyms.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","synonyms",-1994.074,4030.147,4094.328,4027.855,4036.99144444444,1.69,0.031,0.282
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:25 PM",TRUE,"male","age","muscle",6.569,1.178,0.046,0.025,1.619,0.219,"memory",1.531,0.326,0.021,0.015,0.988,0.133,0.745,0.001,-0.14,0.124,0.956,0.124,161,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_muscle_memory_grip_digitspanbackward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","digitspanbackward",-1754.772,3551.544,3616.253,3549.773,3558.19148201439,0.484,0.015,0.091
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:23 PM",TRUE,"male","age","muscle",6.524,1.154,0.051,0.026,1.608,0.217,"memory",0.908,0.169,0.015,0.007,0.56,0.082,0.102,0.012,-0.078,0.754,0.23,0.246,161,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_muscle_memory_grip_digitspanforward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","digitspanforward",-1639.8,3321.599,3386.309,3319.829,3328.24648201439,0.326,0.01,0.067
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:37 PM",TRUE,"male","age","muscle",6.629,1.181,0.05,0.025,1.603,0.215,"memory",2.523,0.519,0.077,0.022,2.103,0.227,1.589,0.018,0.048,0.021,0.275,0.775,159,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_muscle_memory_grip_mirrecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","mirrecall",-1883.748,3809.496,3873.943,3807.466,3816.24052554745,0.688,0.016,0.167
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:26 PM",TRUE,"male","age","muscle",6.639,1.181,0.049,0.025,1.614,0.217,"memory",13.151,1.899,0.008,0.069,4.349,0.662,3.594,-0.008,0.21,0.002,0.791,0.379,161,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_muscle_memory_grip_proserecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","proserecall",-1915.903,3873.806,3938.516,3872.036,3880.45348201439,1.178,0.031,0.239
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:29 PM",TRUE,"male","age","muscle",6.609,1.171,0.05,0.026,1.605,0.218,"reasoning",43.948,5.667,0.036,0.098,9.116,1.097,6.099,-0.021,0.491,0,0.536,0.048,158,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_muscle_reasoning_grip_blockdesign.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","blockdesign",-2223.572,4489.144,4553.459,4486.984,4495.93811764706,1.728,0.034,0.249
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:33 PM",TRUE,"male","age","muscle",6.775,1.191,0.052,0.026,1.604,0.216,"reasoning",11.66,2.905,0.08,0.086,7.987,0.999,5.534,0.044,-0.291,0,0.212,0.22,157,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_muscle_reasoning_grip_figurelogic.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","figurelogic",-2000.55,4043.1,4107.281,4040.808,4049.94444444444,1.579,0.035,0.238
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:36 PM",TRUE,"male","age","muscle",6.606,1.172,0.051,0.028,1.604,0.217,"speed",107.548,14.985,0.546,0.258,17.415,2.185,7.518,0.015,0.397,0.006,0.833,0.388,156,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_muscle_speed_grip_digitsymbol.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","digitsymbol",-2223.137,4488.274,4552.321,4485.849,4495.16952238806,2.733,0.07,0.46
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:41 PM",TRUE,"male","age","muscle",6.703,1.176,0.048,0.033,1.658,0.245,"speed",8.446,2.012,0.201,0.126,3.746,0.601,0.996,0.025,0.287,0.404,0.551,0.438,156,4,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_muscle_speed_grip_psif.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","psif",-1490.002,3022.003,3086.05,3019.579,3028.89852238806,1.194,0.041,0.37
"b1","0.1",NA,NA,NA,"octo","02/20/2015"," 2:27 PM",TRUE,"male","age","pulmonary",9797.1,1518.911,39.26,21.761,3395.412,423.662,"block",44.125,5.63,0.064,0.072,8.966,1.025,281.76,1.052,15.412,0,0.228,0.156,151,5,NA,21,NA,"Mplus VERSION 7.3","b1_male_age_pulmonary_block.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,-3351.987,6745.975,6809.338,6742.875,6753.13779069767,75.414,0.873,10.863
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 5:35 PM",TRUE,"male","age","pulmonary",9680.47,1536.9,31.081,21.342,3447.644,429.091,"digitbackward",1.567,0.305,0.025,0.016,0.973,0.133,48.954,0.361,-5.219,0.003,0.401,0.297,158,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_pulmonary_digitbackward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-2881.447,5804.895,5869.209,5802.734,5811.68911764706,16.498,0.43,5.004
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 5:32 PM",TRUE,"male","age","pulmonary",9626.924,1512.819,32.003,19.115,3436.356,419.932,"digitforward",0.912,0.171,0.014,0.007,0.568,0.082,2.401,0.197,0.557,0.844,0.477,0.839,158,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_pulmonary_digitforward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-2768.627,5579.254,5643.568,5577.093,5586.04811764706,12.231,0.277,2.748
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 5:45 PM",TRUE,"male","age","pulmonary",9516.861,1482.486,30.89,16.784,3437.189,407.991,"digitsymbol",105.769,13.959,0.525,0.212,17.554,2.02,393.177,2.549,-7.14,0,0.114,0.71,142,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_pulmonary_digitsymbol.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3344.066,6730.131,6792.204,6725.758,6737.831,112.136,1.612,19.18
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 5:39 PM",TRUE,"male","age","pulmonary",9875.757,1556.028,42.14,22.724,3389.612,416.492,"figurelogic",10.501,2.398,0.061,0.048,8.193,0.884,134.895,1.149,-0.325,0.005,0.164,0.981,146,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_pulmonary_figurelogic.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3134.073,6310.146,6372.802,6306.349,6317.59761290323,48.411,0.826,13.41
"b1","0.1",NA,NA,NA,"octo","03/03/2015","10:53 AM",TRUE,"male","age","pulmonary",12767.278,2869.164,37.473,24.01,3507.926,414.935,"global",9.782,3.763,0.22,0.098,7.799,1.34,266.122,-0.087,27.076,0.004,0.943,0.388,164,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_pulmonary_global_pek_mmse.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","mmse",-3492.161,7026.322,7091.42,7024.935,7032.82904225352,92.937,1.223,31.361
"b1","0.1",NA,NA,NA,"octo","03/03/2015","10:42 AM",TRUE,"male","age","pulmonary",9708.773,1531.507,36.378,25.151,3419.49,519.533,"knowledge",70.193,8.657,0.724,0.22,11.083,1.369,142.905,-0.306,9.983,0.119,0.879,0.549,156,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_pulmonary_knowledge_pek_information.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","information",-3570.502,7183.004,7247.051,7180.579,7189.89952238806,91.547,2.003,16.653
"b1","0.1",NA,NA,NA,"octo","03/03/2015","10:44 AM",TRUE,"male","age","pulmonary",9620.677,1491.586,31.945,22.696,3432.941,511.652,"knowledge",42.091,4.194,0.063,0.037,5.987,0.812,116.013,-0.341,2.97,0.14,0.665,0.847,142,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_pulmonary_knowledge_pek_synonyms.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","synonyms",-3117.557,6277.115,6339.187,6272.742,6284.815,78.515,0.789,15.362
"b1","0.1",NA,NA,NA,"octo","03/03/2015","10:35 AM",TRUE,"male","age","pulmonary",9680.573,1519.789,31.098,22.007,3447.516,511.034,"memory",1.567,0.322,0.025,0.016,0.973,0.129,48.951,0.361,-5.218,0.003,0.408,0.343,158,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_pulmonary_memory_pek_digitspanbackward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","digitspanbackward",-2881.447,5804.895,5869.209,5802.734,5811.68911764706,16.466,0.436,5.503
"b1","0.1",NA,NA,NA,"octo","03/03/2015","10:34 AM",TRUE,"male","age","pulmonary",9627.093,1488.846,32.02,20.116,3436.251,498.839,"memory",0.912,0.171,0.014,0.007,0.568,0.084,2.399,0.197,0.558,0.851,0.505,0.865,158,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_pulmonary_memory_pek_digitspanforward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","digitspanforward",-2768.627,5579.254,5643.568,5577.093,5586.04811764706,12.806,0.295,3.278
"b1","0.1",NA,NA,NA,"octo","03/03/2015","10:52 AM",TRUE,"male","age","pulmonary",10139.951,1573.04,40.293,18.264,3404.435,469.7,"memory",2.503,0.495,0.079,0.022,2.092,0.238,96.957,0.608,-1.695,0,0.209,0.839,153,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_pulmonary_memory_pek_mirrecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","mirrecall",-3005.68,6053.359,6116.999,6050.532,6060.4124351145,25.433,0.484,8.338
"b1","0.1",NA,NA,NA,"octo","03/03/2015","10:37 AM",TRUE,"male","age","pulmonary",9818.876,1503.824,43.782,23.999,3382.986,496.8,"memory",13.147,1.64,0.018,0.012,4.279,0.582,116.72,-0.625,15.418,0.013,0.179,0.387,153,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_pulmonary_memory_pek_proserecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","proserecall",-3044.498,6130.997,6194.636,6128.17,6138.0504351145,47.064,0.465,17.836
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 5:55 PM",TRUE,"male","age","pulmonary",10138.972,1598.004,40.233,18.126,3405.188,404.24,"mirrecall",2.503,0.451,0.079,0.021,2.092,0.234,96.965,0.608,-1.696,0,0.222,0.814,153,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_pulmonary_mirrecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3005.68,6053.359,6116.999,6050.532,6060.4124351145,24.904,0.498,7.216
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 1:58 AM",TRUE,"male","age","pulmonary",9819.579,1536.751,44.073,22.766,3381.825,420.33,"proserecall",13.174,1.586,0.021,0.022,4.268,0.596,116.888,-0.59,15.318,0.012,0.345,0.293,153,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_pulmonary_proserecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3044.635,6131.27,6194.909,6128.442,6138.3234351145,46.581,0.625,14.564
"b1","0.1",NA,NA,NA,"octo","03/03/2015","10:40 AM",TRUE,"male","age","pulmonary",9787.95,1474.45,38.217,20.87,3400.994,496.157,"reasoning",44.085,5.729,0.057,0.054,9.007,0.984,282.489,1.126,14.99,0,0.184,0.227,151,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_pulmonary_reasoning_pek_blockdesign.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","blockdesign",-3351.879,6745.759,6809.122,6742.659,6752.92179069767,75.563,0.848,12.416
"b1","0.1",NA,NA,NA,"octo","03/03/2015","10:45 AM",TRUE,"male","age","pulmonary",9869.446,1510.762,41.387,22.243,3393.684,490.064,"reasoning",10.434,2.455,0.054,0.037,8.239,0.964,135.635,1.216,-0.726,0.004,0.108,0.962,146,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_pulmonary_reasoning_pek_figurelogic.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","figurelogic",-3133.965,6309.93,6372.586,6306.133,6317.38161290323,47.454,0.757,15.348
"b1","0.1",NA,NA,NA,"octo","03/03/2015","10:48 AM",TRUE,"male","age","pulmonary",9511.034,1454.141,30.695,17.623,3441.377,478.108,"speed",105.695,14.671,0.525,0.216,17.558,2.121,392.899,2.55,-7.226,0.001,0.106,0.726,142,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_pulmonary_speed_pek_digitsymbol.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","digitsymbol",-3344.066,6730.131,6792.204,6725.758,6737.831,116.03,1.579,20.659
"b1","0.1",NA,NA,NA,"octo","03/03/2015","10:56 AM",TRUE,"male","age","pulmonary",10163.155,1488.638,38.469,23.582,3022.373,526.265,"speed",8.549,1.934,0.19,0.111,3.7,0.596,130.623,1.909,-12.082,0.002,0.047,0.291,135,4,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_pulmonary_speed_pek_psif.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","psif",-2496.145,5034.29,5095.301,5028.871,5042.46699115044,42.9,0.96,11.449
"b1","0.1",NA,NA,NA,"octo","02/20/2015"," 2:28 PM",TRUE,"male","full","pulmonary",9168.599,1431.364,33.59,20.207,3376.311,420.926,"block",37.386,4.814,0.046,0.038,8.848,0.961,220.609,0.648,15.782,0.002,0.368,0.129,151,5,NA,37,NA,"Mplus VERSION 7.3","b1_male_full_pulmonary_block.out","??",NA,NA," unshared\octomult_12aug2010.dat",NA,NA,-3335.57,6745.14,6856.779,6739.678,6770.02495575221,70.29,0.719,10.394
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 2:05 AM",TRUE,"male","full","pulmonary",9315.908,1306.548,20.72,2.647,3335.57,375.779,"proserecall",9.881,1.309,0.016,0.003,4.039,0.533,80.622,-0.432,16.019,0.039,0,0.226,153,5,NA,45,NA,"Mplus VERSION 5.21","b1_male_full_pulmonary_proserecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3008.571,6107.143,6243.513,6101.085,6145.83458878505,38.99,0.075,13.23
"test","0.1",NA,NA,NA,"octo","02/25/2015"," 8:50 PM",TRUE,"new","model.out",NA,4.355,0.714,0.044,0.026,1.594,0.229,NA,2.728,1.697,0.109,0.059,7.07,1.485,1.077,-0.009,0.516,0.073,0.734,0.061,140,5,NA,37,NA,"Mplus VERSION 5.21","test_new_model.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-2017.373,4108.746,4217.587,4100.524,4136.31462745098,0.602,0.025,0.275
