"model_number","version","active","valid","best_in_gender","study_name","date","time","converged","subgroup","model_type","physical_outcome","var_int_physical","se_int_physical","var_slope_physical","se_slope_physical","var_residual_physical","se_residual_physical","cognitive_outcome","var_int_cog","se_int_cog","var_slope_cog","se_slope_cog","var_residual_cog","se_residual_cog","cov_int","cov_slope","cov_residual","p_cov_int","p_cov_slope","p_cov_res","subject_count","wave_count","datapoint_count","parameter_count","deviance","software","output_file","model_description","results_descriptions","notes","data_file","physical_specific","cognitive_specific","se_cov_int","se_cov_slope","se_cov_residual","LL","aic","bic","adj_bic","aaic"
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 6:35 PM",TRUE,"male","aehplus","muscle",216.425,24.208,3.53,1.534,33.41,3.193,"memory",2.54,0.554,0.016,0.045,2.827,0.247,3.116,-0.094,0.236,0.104,0.516,0.613,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_muscle_memory_grip_bostonstorydelay.out","??",NA,NA,NA,"grip","bostonstorydelay",1.918,0.145,0.467,-5752.038,11586.076,11742.332,11612.277,11597.8705205479
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 6:37 PM",FALSE,"male","aehplus","muscle",NA,NA,NA,NA,NA,NA,"memory",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334,NA,NA,NA,NA,"Mplus VERSION 7.3","b1_male_aehplus_muscle_memory_grip_bostonstoryimmediate.out","??",NA,NA,NA,"grip","bostonstoryimmediate",NA,NA,NA,NA,NA,NA,NA,NA
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 6:25 PM",TRUE,"male","aehplus","muscle",215.492,24.092,3.522,1.548,33.508,3.226,"memory",11.165,1.128,0.316,0.11,5.613,0.378,-1.296,-0.23,0.954,0.762,0.296,0.143,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_muscle_memory_grip_logicalmemorydelay.out","??",NA,NA,NA,"grip","logicalmemorydelay",4.278,0.22,0.651,-6301.727,12685.453,12841.71,12711.655,12697.2475205479
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 6:59 PM",TRUE,"male","aehplus","muscle",216.005,24.156,3.47,1.521,33.504,3.219,"memory",2.511,0.295,0.016,0.021,1.736,0.119,1.203,0.035,-0.233,0.503,0.771,0.502,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_muscle_memory_grip_wordlistdelay.out","??",NA,NA,NA,"grip","wordlistdelay",1.798,0.122,0.347,-5551.872,11185.745,11342.001,11211.946,11197.5395205479
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 6:56 PM",TRUE,"male","aehplus","muscle",216.24,24.23,3.484,1.513,33.471,3.185,"memory",7.353,1.085,0.035,0.069,6.284,0.355,4.213,-0.057,0.759,0.198,0.779,0.34,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_muscle_memory_grip_wordlistimmed.out","??",NA,NA,NA,"grip","wordlistimmed",3.274,0.203,0.795,-6269.114,12620.227,12776.484,12646.429,12632.0215205479
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 7:01 PM",TRUE,"male","aehplus","muscle",216.416,24.181,3.514,1.536,33.509,3.213,"memory",1.367,0.356,0.041,0.024,0.472,0.085,1.978,0.002,-0.196,0.07,0.984,0.438,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_muscle_memory_grip_wordlistrecog.out","??",NA,NA,NA,"grip","wordlistrecog",1.093,0.085,0.253,-4874.022,9830.044,9986.3,9856.245,9841.83852054794
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 6:49 PM",TRUE,"male","aehplus","muscle",215.825,24.145,3.592,1.474,33.395,3.172,"reasoning",3.394,0.527,0.051,0.032,3.301,0.352,3.685,0.295,-0.109,0.083,0.024,0.858,316,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_muscle_reasoning_grip_matrices.out","??",NA,NA,"radcMAP_wide.dat","grip","matrices",2.126,0.13,0.61,-5622.893,11327.786,11481.771,11351.73,11340.3553430657
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 6:52 PM",TRUE,"male","aehplus","muscle",216.193,24.222,3.654,1.566,33.334,3.206,"speed",75.875,8.144,0.506,0.413,21.596,1.702,19.113,0.489,1.162,0.037,0.332,0.362,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_muscle_speed_grip_digitsymbol.out","??",NA,NA,"radcMAP_wide.dat","grip","digitsymbol",9.144,0.504,1.275,-7116.048,14314.096,14470.353,14340.297,14325.8905205479
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 6:47 PM",TRUE,"male","aehplus","muscle",216.442,24.167,3.535,1.572,33.432,3.224,"speed",37.603,3.631,0.371,0.263,13.979,1.456,6.134,-0.005,-0.139,0.293,0.989,0.891,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_muscle_speed_grip_numbercomparison.out","??",NA,NA,NA,"grip","numbercomparison",5.833,0.354,1.022,-6834.957,13751.914,13908.171,13778.116,13763.7085205479
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 6:40 PM",TRUE,"male","aehplus","muscle",216.255,24.164,3.433,1.463,33.528,3.217,"visuospatial",4.86,0.6,0.049,0.041,3.365,0.326,3.368,0.005,-0.293,0.118,0.975,0.595,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_muscle_visuospatial_grip_lineorientation.out","??",NA,NA,"radcMAP_wide.dat","grip","lineorientation",2.157,0.159,0.551,-5893.985,11869.97,12026.226,11896.171,11881.7645205479
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 3:20 PM",TRUE,"male","aehplus","pulmonary",0.27,0.026,0.002,0.001,0.045,0.006,"attention",2.032,0.244,0.017,0.023,1.531,0.104,0.032,0.003,-0.004,0.554,0.37,0.772,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_pulmonary_attention_fev_digitsforward.out","??",NA,NA,NA,"fev","digitsforward",0.053,0.003,0.012,-2505.732,5093.463,5249.72,5119.665,5105.25752054795
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 3:16 PM",TRUE,"male","aehplus","pulmonary",0.271,0.026,0.002,0.001,0.045,0.006,"executive",1.301,0.256,0.008,0.025,1.331,0.104,-0.023,0.001,-0.004,0.621,0.903,0.799,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_pulmonary_executive_fev_digitordering.out","??",NA,NA,NA,"fev","digitordering",0.047,0.004,0.014,-2353.036,4788.072,4944.329,4814.274,4799.86652054795
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 3:24 PM",TRUE,"male","aehplus","pulmonary",0.27,0.026,0.002,0.001,0.045,0.006,"executive",2.165,0.243,0.039,0.024,1.563,0.099,0.08,0,-0.003,0.162,0.908,0.81,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_pulmonary_executive_fev_digitsback.out","??",NA,NA,"radcMAP_wide.dat","fev","digitsback",0.057,0.004,0.012,-2533.362,5148.725,5304.981,5174.926,5160.51952054795
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 3:01 PM",TRUE,"male","aehplus","pulmonary",0.27,0.026,0.002,0.001,0.045,0.006,"global",6.708,2.653,0.186,0.117,2.04,0.197,-0.007,-0.008,0.011,0.934,0.29,0.486,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_pulmonary_global_fev_mmse.out","??",NA,NA,NA,"fev","mmse",0.087,0.008,0.016,-2780.549,5643.098,5799.355,5669.299,5654.89252054795
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 2:52 PM",TRUE,"male","aehplus","pulmonary",0.27,0.026,0.002,0.001,0.045,0.006,"knowledge",3.494,0.376,0.005,0.014,0.774,0.101,0.079,-0.001,-0.003,0.165,0.666,0.743,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_pulmonary_knowledge_fev_nart.out","??",NA,NA,"radcMAP_wide.dat","fev","nart",0.057,0.002,0.01,-2236.76,4555.519,4711.776,4581.72,4567.31352054795
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 3:29 PM",TRUE,"male","aehplus","pulmonary",0.27,0.026,0.002,0.002,0.045,0.006,"language",1.611,0.666,0.022,0.015,0.371,0.034,0.012,-0.004,-0.007,0.805,0.19,0.361,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_pulmonary_language_fev_bnt.out","??",NA,NA,NA,"fev","bnt",0.05,0.003,0.008,-1818.986,3719.972,3876.229,3746.173,3731.76652054795
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 3:08 PM",TRUE,"male","aehplus","pulmonary",0.271,0.026,0.002,0.001,0.045,0.006,"language",0.214,0.155,0.026,0.023,0.221,0.062,-0.019,-0.003,0.003,0.346,0.16,0.597,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_pulmonary_language_fev_complexideas.out","??",NA,NA,NA,"fev","complexideas",0.02,0.002,0.006,-1297.96,2677.92,2834.177,2704.122,2689.71452054795
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 3:13 PM",TRUE,"male","aehplus","pulmonary",0.272,0.026,0.002,0.001,0.044,0.006,"memory",2.537,0.589,0.018,0.079,2.828,0.251,0.014,0.004,-0.017,0.852,0.448,0.305,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_pulmonary_memory_fev_bostonstorydelay.out","??",NA,NA,NA,"fev","bostonstorydelay",0.075,0.005,0.016,-2786.255,5654.51,5810.766,5680.711,5666.30452054795
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 3:10 PM",TRUE,"male","aehplus","pulmonary",0.272,0.026,0.002,0.002,0.044,0.006,"memory",1.533,0.332,0.034,0.036,2.119,0.137,0.035,0.006,-0.02,0.579,0.118,0.181,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_pulmonary_memory_fev_bostonstoryimmediate.out","??",NA,NA,NA,"fev","bostonstoryimmediate",0.062,0.004,0.015,-2597.164,5276.328,5432.585,5302.53,5288.12252054795
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 3:22 PM",TRUE,"male","aehplus","pulmonary",0.271,0.026,0.002,0.001,0.045,0.006,"memory",11.175,1.124,0.33,0.112,5.607,0.378,0.152,-0.006,-0.008,0.23,0.406,0.723,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_pulmonary_memory_fev_logicalmemorydelay.out","??",NA,NA,NA,"fev","logicalmemorydelay",0.127,0.008,0.023,-3335.906,6753.812,6910.068,6780.013,6765.60652054795
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 2:46 PM",TRUE,"male","aehplus","pulmonary",0.27,0.026,0.002,0.001,0.045,0.006,"memory",9.279,1.05,0.081,0.094,6.435,0.389,0.062,-0.007,-0.005,0.612,0.308,0.835,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_pulmonary_memory_fev_logicalmemoryimmed.out","??",NA,NA,NA,"fev","logicalmemoryimmed",0.122,0.007,0.025,-3354.268,6790.536,6946.792,6816.737,6802.33052054795
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 2:33 PM",TRUE,"male","aehplus","pulmonary",0.27,0.026,0.002,0.001,0.045,0.006,"memory",2.503,0.3,0.015,0.024,1.74,0.122,0.029,0.001,0.004,0.657,0.901,0.78,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_pulmonary_memory_fev_wordlistdelay.out","??",NA,NA,NA,"fev","wordlistdelay",0.066,0.004,0.013,-2587.023,5256.045,5412.302,5282.247,5267.83952054795
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 2:37 PM",TRUE,"male","aehplus","pulmonary",0.271,0.026,0.002,0.001,0.045,0.006,"memory",7.319,1.076,0.037,0.072,6.297,0.359,0.07,-0.004,0.051,0.52,0.592,0.043,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_pulmonary_memory_fev_wordlistimmed.out","??",NA,NA,NA,"fev","wordlistimmed",0.109,0.007,0.025,-3303.021,6688.043,6844.3,6714.244,6699.83752054795
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 2:24 PM",TRUE,"male","aehplus","pulmonary",0.271,0.026,0.002,0.001,0.045,0.006,"memory",1.373,0.359,0.041,0.024,0.47,0.084,-0.024,-0.004,0.009,0.571,0.287,0.209,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_pulmonary_memory_fev_wordlistrecog.out","??",NA,NA,NA,"fev","wordlistrecog",0.043,0.003,0.008,-1904.8,3891.601,4047.857,3917.802,3903.39552054795
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 2:54 PM",TRUE,"male","aehplus","pulmonary",0.27,0.026,0.002,0.001,0.045,0.006,"reasoning",3.39,0.553,0.053,0.054,3.304,0.363,0.119,0.003,-0.002,0.092,0.575,0.909,316,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_pulmonary_reasoning_fev_matrices.out","??",NA,NA,"radcMAP_wide.dat","fev","matrices",0.07,0.005,0.018,-2655.794,5393.588,5547.573,5417.532,5406.15734306569
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 2:44 PM",TRUE,"male","aehplus","pulmonary",0.271,0.026,0.002,0.001,0.045,0.006,"speed",75.851,8.138,0.536,0.437,21.548,1.712,0.763,0,0.039,0.017,0.986,0.396,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_pulmonary_speed_fev_digitsymbol.out","??",NA,NA,"radcMAP_wide.dat","fev","digitsymbol",0.319,0.018,0.046,-4153.656,8389.313,8545.57,8415.514,8401.10752054794
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 2:58 PM",TRUE,"male","aehplus","pulmonary",0.271,0.026,0.002,0.001,0.045,0.006,"speed",37.489,3.625,0.352,0.266,14.046,1.5,0.147,-0.013,-0.004,0.49,0.332,0.916,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_pulmonary_speed_fev_numbercomparison.out","??",NA,NA,NA,"fev","numbercomparison",0.213,0.014,0.036,-3864.751,7811.501,7967.758,7837.703,7823.29552054795
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 3:04 PM",TRUE,"male","aehplus","pulmonary",0.27,0.026,0.002,0.001,0.045,0.006,"visuospatial",4.857,0.599,0.051,0.042,3.363,0.326,0.141,0.002,0.006,0.094,0.637,0.753,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_pulmonary_visuospatial_fev_lineorientation.out","??",NA,NA,"radcMAP_wide.dat","fev","lineorientation",0.084,0.005,0.018,-2921.905,5925.811,6082.067,5952.012,5937.60552054795
"b1","0.1",NA,NA,NA,"radc","02/25/2015"," 8:26 AM",TRUE,"male","age","muscle",329.025,24.184,3.705,1.25,40.822,3.114,"executive",2.917,0.2,0.023,0.007,1.604,0.061,2.659,0.215,0.794,0.088,0.003,0.004,722,5,NA,21,NA,"Mplus VERSION 7.3","b1_male_age_muscle_executive.out","??",NA,NA,"radc_wide.dat",NA,NA,1.561,0.071,0.274,-11953.456,23948.911,24045.134,23978.453,23950.231
"b1","0.1",NA,NA,NA,"radc","02/25/2015"," 8:15 AM",TRUE,"male","age","muscle",329.395,24.295,3.557,1.361,40.837,3.201,"knowledge",4.412,0.385,0.008,0.009,0.684,0.068,4.096,0.019,0.132,0.045,0.671,0.494,722,5,NA,21,NA,"Mplus VERSION 7.3","b1_male_age_muscle_knowledge.out","??",NA,NA,"radc_wide.dat",NA,NA,2.041,0.046,0.193,-10353.583,20749.166,20845.388,20778.707,20750.486
"b1","0.1",NA,NA,NA,"radc","02/25/2015"," 8:21 AM",TRUE,"male","age","muscle",329.467,24.227,3.584,1.303,40.754,3.169,"reasoning",6.613,0.453,0.065,0.032,3.44,0.226,6.748,0.237,-0.53,0.007,0.024,0.228,704,5,NA,21,NA,"Mplus VERSION 7.3","b1_male_age_muscle_reasoning.out","??",NA,NA,"radc_wide.dat",NA,NA,2.483,0.105,0.439,-12603.959,25249.918,25345.61,25278.931,25251.2728387097
"b1","0.1",NA,NA,NA,"radc","02/25/2015"," 8:23 AM",TRUE,"male","age","muscle",329.743,24.359,3.493,1.34,40.91,3.221,"speed",6.46,0.485,0.088,0.038,3.502,0.212,7.273,-0.078,0.124,0.001,0.526,0.788,722,5,NA,21,NA,"Mplus VERSION 7.3","b1_male_age_muscle_speed.out","??",NA,NA,"radc_wide.dat",NA,NA,2.217,0.123,0.462,-12880.561,25803.123,25899.345,25832.664,25804.443
"b1","0.1",NA,NA,NA,"radc","02/25/2015"," 8:25 AM",TRUE,"male","age","muscle",329.743,24.359,3.493,1.34,40.91,3.221,"visuospatial",6.46,0.485,0.088,0.038,3.502,0.212,7.273,-0.078,0.124,0.001,0.526,0.788,722,5,NA,21,NA,"Mplus VERSION 7.3","b1_male_age_muscle_visuospatial.out","??",NA,NA,"radc_wide.dat",NA,NA,2.217,0.123,0.462,-12880.561,25803.123,25899.345,25832.664,25804.443
"b1","0.1",NA,NA,NA,"radc","02/25/2015","12:16 AM",TRUE,"male","age","pulmonary",0.324,0.03,0.002,0.001,0.047,0.006,"executive",2.915,0.206,0.023,0.014,1.603,0.065,0.166,-0.002,-0.003,0.014,0.641,0.82,722,5,NA,21,NA,"Mplus VERSION 7.3","b1_male_age_pulmonary_executive.out","??",NA,NA,"radc_wide.dat",NA,NA,0.068,0.004,0.012,-5586.862,11215.725,11311.947,11245.266,11217.045
"b1","0.1",NA,NA,NA,"radc","02/25/2015","12:08 AM",TRUE,"male","age","pulmonary",0.322,0.03,0.002,0.001,0.047,0.006,"knowledge",4.405,0.385,0.008,0.009,0.685,0.068,0.237,-0.001,-0.001,0,0.649,0.879,590,5,NA,21,NA,"Mplus VERSION 7.3","b1_male_age_pulmonary_knowledge.out","??",NA,NA,"radc_wide.dat",NA,NA,0.06,0.002,0.009,-3970.923,7983.846,8075.828,8009.16,7985.47276056338
"b1","0.1",NA,NA,NA,"radc","02/25/2015","12:07 AM",TRUE,"male","age","pulmonary",0.329,0.031,0.002,0.001,0.047,0.006,"reasoning",6.614,0.455,0.067,0.035,3.443,0.229,0.5,0.006,-0.012,0,0.339,0.528,702,5,NA,21,NA,"Mplus VERSION 7.3","b1_male_age_pulmonary_reasoning.out","??",NA,NA,"radc_wide.dat",NA,NA,0.101,0.006,0.019,-6228.135,12498.271,12593.903,12527.224,12499.6298235294
"b1","0.1",NA,NA,NA,"radc","02/25/2015","12:06 AM",TRUE,"male","age","pulmonary",0.322,0.03,0.002,0.001,0.047,0.006,"speed",84.253,5.902,0.372,0.326,24.41,1.81,1.535,-0.008,0.049,0,0.65,0.34,720,5,NA,21,NA,"Mplus VERSION 7.3","b1_male_age_pulmonary_speed.out","??",NA,NA,"radc_wide.dat",NA,NA,0.338,0.018,0.051,-9280.776,18603.551,18699.716,18633.035,18604.874782235
"b1","0.1",NA,NA,NA,"radc","02/25/2015","12:09 AM",TRUE,"male","age","pulmonary",0.326,0.03,0.002,0.001,0.047,0.006,"visuospatial",6.46,0.484,0.09,0.038,3.503,0.213,0.411,0.004,0.001,0,0.495,0.964,720,5,NA,21,NA,"Mplus VERSION 7.3","b1_male_age_pulmonary_visuospatial.out","??",NA,NA,"radc_wide.dat",NA,NA,0.097,0.005,0.019,-6503.016,13048.031,13144.195,13077.514,13049.354782235
"u1","0.1",NA,NA,NA,"radc","02/24/2015","10:56 AM",TRUE,"female","age","muscle",118.322,7,1.343,0.48,21.588,1.184,"noCog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1060,5,NA,8,NA,"Mplus VERSION 7.3","u1_female_age_muscle_noCog.out","??",NA,NA,"radc_wide.dat",NA,NA,NA,NA,NA,-8490.187,16996.375,17036.103,17010.694,16996.5120123692
"u1","0.1",NA,NA,NA,"radc","02/24/2015","11:11 AM",TRUE,"female","age","pulmonary",0.126,0.01,0.001,0.001,0.029,0.007,"noCog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,590,5,NA,8,NA,"Mplus VERSION 7.3","u1_female_age_pulmonary_noCog.out","??",NA,NA,"radc_wide.dat",NA,NA,NA,NA,NA,-206.111,428.221,463.262,437.865,428.468848537005
"u1","0.1",NA,NA,NA,"radc","02/24/2015","10:51 AM",TRUE,"female","age","walking",0.02,0.002,0,0,0.018,0.001,"noCog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1078,5,NA,8,NA,"Mplus VERSION 7.3","u1_female_age_walking_noCog.out","??",NA,NA,"radc_wide.dat",NA,NA,NA,NA,NA,918.454,-1820.908,-1781.045,-1806.454,-1820.77329466791
"u1","0.1",NA,NA,NA,"radc","03/04/2015"," 9:43 AM",TRUE,"female","empty","muscle",139.783,8.189,0.882,0.356,19.975,1.102,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,953,5,NA,6,NA,"Mplus VERSION 7.3","u1_female_empty_muscle_nocog_grip_nocogspec.out","??",NA,NA,"radcMAP_wide.dat","grip","nocogspec",NA,NA,NA,-9238.38,18488.76,18517.918,18498.862,18488.848794926
"u1","0.1",NA,NA,NA,"radc","03/04/2015"," 9:27 AM",TRUE,"female","empty","pulmonary",0.178,0.01,0,0.001,0.027,0.005,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,938,5,NA,6,NA,"Mplus VERSION 7.3","u1_female_empty_pulmonary_nocog_fev_nocogspec.out","??",NA,NA,"radcMAP_wide.dat","fev","nocogspec",NA,NA,NA,-329.837,671.675,700.737,681.682,671.76522556391
"u1","0.1",NA,NA,NA,"radc","02/24/2015","10:44 AM",TRUE,"male","age","pulmonary",0.362,0.038,0.004,0.002,0.044,0.005,"noCog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206,5,NA,8,NA,"Mplus VERSION 7.3","u1_male_age_pulmonary_noCog.out","??",NA,NA,"radc_wide.dat",NA,NA,NA,NA,NA,-245.2,506.401,533.024,507.677,507.131964467005
"u1","0.1",NA,NA,NA,"radc","02/24/2015"," 4:02 PM",TRUE,"male","age","walking",0.017,0.002,0,0,0.022,0.001,"noCog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,702,10,NA,8,NA,"Mplus VERSION 7.3","u1_male_age_walking_noCog.out","??",NA,NA,"radc_wide.dat",NA,NA,NA,NA,NA,1176.701,-2337.403,-2300.971,-2326.373,-2337.19520779221
"u1","0.1",NA,NA,NA,"radc","03/04/2015","12:32 AM",TRUE,"male","empty","muscle",342.96,32.723,3.807,1.62,33.907,3.18,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325,5,NA,6,NA,"Mplus VERSION 7.3","u1_male_empty_muscle_nocog_grip_nocogspec.out","??",NA,NA,"radcMAP_wide.dat","grip","nocogspec",NA,NA,NA,-3466.565,6945.129,6967.832,6948.801,6945.3931509434
"u1","0.1",NA,NA,NA,"radc","03/04/2015","12:30 AM",TRUE,"male","empty","pulmonary",0.364,0.031,0.002,0.001,0.047,0.006,"nocog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319,5,NA,6,NA,"Mplus VERSION 7.3","u1_male_empty_pulmonary_nocog_fev_nocogspec.out","??",NA,NA,"radcMAP_wide.dat","fev","nocogspec",NA,NA,NA,-389.76,791.521,814.112,795.081,791.790230769231
