software,version,date,time,output_file,data_file,file_path,study_name,model_number,subgroup,model_type,subject_count,wave_count,datapoint_count,parameter_count,ll,aic,bic,adj_bic,aaic,has_converged,trust_all,mistrust,covar_covered,ab_tau_00_est,ab_tau_00_se,ab_tau_00_wald,ab_tau_00_pval,ab_tau_11_est,ab_tau_11_se,ab_tau_11_wald,ab_tau_11_pval,ab_tau_01_est,ab_tau_01_se,ab_tau_01_wald,ab_tau_01_pval,ab_tau_10_est,ab_tau_10_se,ab_tau_10_wald,ab_tau_10_pval,ab_sigma_00_est,ab_sigma_00_se,ab_sigma_00_wald,ab_sigma_00_pval,aa_tau_00_est,aa_tau_00_se,aa_tau_00_wald,aa_tau_00_pval,aa_tau_11_est,aa_tau_11_se,aa_tau_11_wald,aa_tau_11_pval,aa_tau_01_est,aa_tau_01_se,aa_tau_01_wald,aa_tau_01_pval,a_sigma_00_est,a_sigma_00_se,a_sigma_00_wald,a_sigma_00_pval,bb_tau_00_est,bb_tau_00_se,bb_tau_00_wald,bb_tau_00_pval,bb_tau_11_est,bb_tau_11_se,bb_tau_11_wald,bb_tau_11_pval,bb_tau_10_est,bb_tau_10_se,bb_tau_10_wald,bb_tau_10_pval,b_sigma_00_est,b_sigma_00_se,b_sigma_00_wald,b_sigma_00_pval,a_gamma_00_est,a_gamma_00_se,a_gamma_00_wald,a_gamma_00_pval,a_gamma_10_est,a_gamma_10_se,a_gamma_10_wald,a_gamma_10_pval,b_gamma_00_est,b_gamma_00_se,b_gamma_00_wald,b_gamma_00_pval,b_gamma_10_est,b_gamma_10_se,b_gamma_10_wald,b_gamma_10_pval,er_tau_00_est,er_tau_00_se,er_tau_00_wald,er_tau_00_pval,er_tau_11_est,er_tau_11_se,er_tau_11_wald,er_tau_11_pval,er_sigma_00_est,er_sigma_00_se,er_sigma_00_wald,er_sigma_00_pval,a_gamma_01_est,a_gamma_01_se,a_gamma_01_wald,a_gamma_01_pval,a_gamma_11_est,a_gamma_11_se,a_gamma_11_wald,a_gamma_11_pval,b_gamma_01_est,b_gamma_01_se,b_gamma_01_wald,b_gamma_01_pval,b_gamma_11_est,b_gamma_11_se,b_gamma_11_wald,b_gamma_11_pval,a_gamma_02_est,a_gamma_02_se,a_gamma_02_wald,a_gamma_02_pval,a_gamma_12_est,a_gamma_12_se,a_gamma_12_wald,a_gamma_12_pval,b_gamma_02_est,b_gamma_02_se,b_gamma_02_wald,b_gamma_02_pval,b_gamma_12_est,b_gamma_12_se,b_gamma_12_wald,b_gamma_12_pval,a_gamma_03_est,a_gamma_03_se,a_gamma_03_wald,a_gamma_03_pval,a_gamma_13_est,a_gamma_13_se,a_gamma_13_wald,a_gamma_13_pval,b_gamma_03_est,b_gamma_03_se,b_gamma_03_wald,b_gamma_03_pval,b_gamma_13_est,b_gamma_13_se,b_gamma_13_wald,b_gamma_13_pval,a_gamma_04_est,a_gamma_04_se,a_gamma_04_wald,a_gamma_04_pval,a_gamma_14_est,a_gamma_14_se,a_gamma_14_wald,a_gamma_14_pval,b_gamma_04_est,b_gamma_04_se,b_gamma_04_wald,b_gamma_04_pval,b_gamma_14_est,b_gamma_14_se,b_gamma_14_wald,b_gamma_14_pval,a_gamma_05_est,a_gamma_05_se,a_gamma_05_wald,a_gamma_05_pval,a_gamma_15_est,a_gamma_15_se,a_gamma_15_wald,a_gamma_15_pval,b_gamma_05_est,b_gamma_05_se,b_gamma_05_wald,b_gamma_05_pval,b_gamma_15_est,b_gamma_15_se,b_gamma_15_wald,b_gamma_15_pval,a_gamma_06_est,a_gamma_06_se,a_gamma_06_wald,a_gamma_06_pval,a_gamma_16_est,a_gamma_16_se,a_gamma_16_wald,a_gamma_16_pval,b_gamma_06_est,b_gamma_06_se,b_gamma_06_wald,b_gamma_06_pval,b_gamma_16_est,b_gamma_16_se,b_gamma_16_wald,b_gamma_16_pval,process_a,process_b,process_b_cell,process_b_row,process_b_domain
Mplus VERSION 7.3,0.1,10/21/2015,10:24 PM,b1_male_aehplus_gait_grip.out,NA,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/map/physical/b1_male_aehplus_gait_grip.out,map,b1,male,aehplus,309,5,NA,41,-2966.364,6014.729,6167.796,6037.76,6027.62787640449,TRUE,TRUE,NA,0,0.599,0.168,3.578,0.0,0.015,0.013,1.141,0.254,-0.008,0.036,-0.238,0.812,0.095,0.062,1.518,0.129,0.005,0.052,0.102,0.919,0.019,0.003,6.099,0.0,0.0,0.0,1.125,0.26,0.0,0.001,-0.165,0.869,0.023,0.002,11.368,0,203.96,19.165,10.642,0.0,3.447,1.449,2.378,0.017,-6.606,3.246,-2.035,0.042,32.5,3.022,10.756,0.0,0.662,0.036,18.217,0.0,0.002,0.013,0.129,0.897,79.802,2.882,27.686,0.0,-2.48,0.914,-2.715,0.007,0.305,0.081,3.783,0.0,0.398,0.34,1.172,0.241,0.006,0.06,0.102,0.919,-0.007,0.002,-4.401,0.0,-0.001,0.001,-0.907,0.364,-1.048,0.127,-8.233,0.0,-0.037,0.04,-0.937,0.349,0.011,0.003,3.322,0.001,-0.002,0.001,-1.468,0.142,0.03,0.261,0.116,0.907,0.093,0.067,1.405,0.16,0.148,0.155,0.955,0.34,0.046,0.054,0.858,0.391,80.707,11.313,7.134,0.0,-2.611,3.578,-0.73,0.466,-0.015,0.019,-0.801,0.423,-0.003,0.007,-0.357,0.721,0.402,1.755,0.229,0.819,-0.109,0.467,-0.234,0.815,-0.005,0.034,-0.148,0.882,-0.013,0.011,-1.142,0.253,-5.568,2.751,-2.024,0.043,0.867,0.662,1.31,0.19,-0.037,0.025,-1.456,0.145,-0.001,0.01,-0.116,0.907,-6.396,2.288,-2.795,0.005,1.175,0.508,2.31,0.021,gait,grip,grip,grip,grip
Mplus VERSION 5.1,0.1,09/01/2015,12:28 PM,b1_female_aehplus_grip_gait.out, f:\IALSA\IALSA_retour.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical/b1_female_aehplus_grip_gait.out,nuage,b1,female,aehplus,934,4,NA,NA,-15587.387,31264.774,31482.55,31339.634,NA,TRUE,TRUE,NA,0,-1.754,0.396,-4.432,0.0,-0.037,0.041,-0.901,0.367,-0.409,0.168,-2.44,0.015,-0.079,0.115,-0.687,0.492,-0.134,0.093,-1.433,0.152,176.11,10.891,16.171,0.0,2.674,0.883,3.03,0.002,-2.234,2.037,-1.097,0.273,37.887,2.671,14.185,0,0.516,0.087,5.938,0.0,0.048,0.015,3.22,0.001,0.041,0.025,1.639,0.101,0.275,0.023,11.844,0.0,60.561,1.122,53.98,0.0,-2.198,0.284,-7.731,0.0,3.948,0.06,66.241,0.0,0.018,0.025,0.718,0.473,-0.184,0.042,-4.427,0.0,-0.104,0.116,-0.898,0.369,-0.041,0.029,-1.443,0.149,-0.94,0.113,-8.313,0.0,0.016,0.029,0.575,0.565,0.055,0.007,8.303,0.0,0.014,0.003,4.549,0.0,0.008,0.132,0.064,0.949,-0.016,0.034,-0.465,0.642,-0.018,0.008,-2.17,0.03,0.002,0.003,0.555,0.579,-10.97,8.002,-1.371,0.17,-0.987,2.011,-0.49,0.624,-2.614,0.472,-5.535,0.0,0.093,0.217,0.426,0.67,1.219,1.005,1.213,0.225,0.479,0.247,1.942,0.052,-0.075,0.058,-1.307,0.191,0.012,0.027,0.453,0.65,2.842,1.278,2.223,0.026,-0.534,0.309,-1.728,0.084,0.112,0.079,1.422,0.155,0.065,0.034,1.907,0.057,0.024,1.878,0.013,0.99,-0.473,0.491,-0.962,0.336,0.144,0.109,1.32,0.187,0.004,0.033,0.115,0.909,grip,gait,gait,gait,gait
Mplus VERSION 5.1,0.1,09/01/2015,12:23 PM,b1_female_aehplus_grip_tug.out, f:\IALSA\IALSA_retour.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical/b1_female_aehplus_grip_tug.out,nuage,b1,female,aehplus,934,4,NA,NA,-18531.496,37152.993,37370.769,37227.853,NA,TRUE,TRUE,NA,0,-7.368,1.161,-6.345,0.0,-0.173,0.118,-1.469,0.142,-0.387,0.384,-1.006,0.315,-0.42,0.327,-1.286,0.198,-0.101,0.238,-0.424,0.672,176.038,10.891,16.163,0.0,2.696,0.885,3.045,0.002,-2.188,2.035,-1.075,0.282,37.912,2.674,14.177,0,4.18,0.663,6.305,0.0,0.164,0.063,2.631,0.009,0.286,0.185,1.549,0.121,1.779,0.204,8.734,0.0,60.567,1.122,53.98,0.0,-2.2,0.285,-7.73,0.0,9.75,0.168,57.934,0.0,0.113,0.056,2.008,0.045,-0.272,0.042,-6.523,0.0,-0.26,0.17,-1.525,0.127,-0.012,0.029,-0.425,0.671,-0.941,0.113,-8.324,0.0,0.014,0.029,0.494,0.621,0.173,0.019,8.871,0.0,0.039,0.007,5.608,0.0,0.009,0.132,0.066,0.947,-0.015,0.034,-0.432,0.666,0.003,0.021,0.144,0.886,0.008,0.007,1.102,0.27,-10.912,8.001,-1.364,0.173,-0.994,2.009,-0.495,0.621,-3.389,1.289,-2.629,0.009,0.357,0.485,0.737,0.461,1.211,1.005,1.206,0.228,0.485,0.246,1.969,0.049,-0.139,0.158,-0.878,0.38,-0.03,0.056,-0.549,0.583,2.853,1.278,2.233,0.026,-0.511,0.309,-1.656,0.098,0.217,0.206,1.05,0.294,0.117,0.081,1.445,0.148,0.033,1.877,0.017,0.986,-0.481,0.49,-0.981,0.326,0.469,0.293,1.601,0.109,0.098,0.1,0.985,0.325,grip,tug,tug,tug,gait
Mplus VERSION 5.1,0.1,09/01/2015,12:27 PM,b1_male_aehplus_grip_gait.out, f:\IALSA\IALSA_retour.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical/b1_male_aehplus_grip_gait.out,nuage,b1,male,aehplus,847,4,NA,NA,-14808.451,29706.903,29920.279,29777.373,NA,TRUE,TRUE,NA,0,-1.868,0.727,-2.571,0.01,-0.069,0.043,-1.601,0.109,-0.687,0.452,-1.519,0.129,-0.166,0.145,-1.146,0.252,-0.23,0.099,-2.328,0.02,201.08,13.545,14.845,0.0,1.842,0.882,2.088,0.037,-2.497,2.298,-1.087,0.277,36.179,2.491,14.525,0,0.433,0.223,1.941,0.052,0.043,0.071,0.599,0.549,0.131,0.078,1.677,0.094,0.524,0.208,2.516,0.012,80.722,1.368,58.986,0.0,-2.336,0.291,-8.03,0.0,3.824,0.083,46.037,0.0,-0.037,0.027,-1.355,0.175,-0.2,0.056,-3.567,0.0,-0.245,0.283,-0.867,0.386,-0.053,0.025,-2.092,0.036,-1.389,0.127,-10.965,0.0,-0.028,0.028,-0.998,0.318,0.042,0.009,4.859,0.0,0.018,0.005,3.365,0.001,0.126,0.115,1.1,0.271,-0.001,0.024,-0.043,0.965,-0.016,0.005,-3.053,0.002,0.0,0.003,0.129,0.898,59.477,7.297,8.151,0.0,-0.541,1.655,-0.327,0.744,-1.272,0.442,-2.879,0.004,-0.016,0.17,-0.095,0.924,0.269,1.118,0.24,0.81,-0.132,0.249,-0.532,0.595,0.05,0.057,0.879,0.379,0.061,0.026,2.338,0.019,1.383,1.219,1.135,0.256,0.025,0.252,0.099,0.921,0.096,0.08,1.19,0.234,-0.002,0.03,-0.056,0.956,-3.016,1.778,-1.696,0.09,-0.354,0.389,-0.909,0.363,0.318,0.1,3.169,0.002,-0.028,0.038,-0.744,0.457,grip,gait,gait,gait,gait
Mplus VERSION 5.1,0.1,09/01/2015,12:24 PM,b1_male_aehplus_grip_tug.out, f:\IALSA\IALSA_retour.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/nuage/physical/b1_male_aehplus_grip_tug.out,nuage,b1,male,aehplus,847,4,NA,NA,-16992.737,34075.474,34288.851,34145.945,NA,TRUE,TRUE,NA,0,-5.71,1.35,-4.23,0.0,-0.203,0.105,-1.925,0.054,-1.208,0.434,-2.785,0.005,-0.158,0.255,-0.619,0.536,-0.359,0.196,-1.833,0.067,201.231,13.568,14.831,0.0,1.811,0.883,2.052,0.04,-2.52,2.289,-1.101,0.271,36.201,2.492,14.524,0,2.567,0.648,3.959,0.0,0.4,0.274,1.461,0.144,0.632,0.349,1.808,0.071,2.011,0.649,3.099,0.002,80.732,1.369,58.959,0.0,-2.35,0.29,-8.09,0.0,9.687,0.189,51.3,0.0,0.098,0.057,1.703,0.089,-0.251,0.049,-5.127,0.0,-0.238,0.119,-1.997,0.046,-0.042,0.022,-1.944,0.052,-1.391,0.127,-10.968,0.0,-0.028,0.028,-0.995,0.32,0.139,0.019,7.417,0.0,0.048,0.012,3.887,0.0,0.125,0.115,1.095,0.274,-0.001,0.024,-0.036,0.972,-0.015,0.014,-1.042,0.298,-0.001,0.008,-0.189,0.85,59.554,7.299,8.159,0.0,-0.567,1.653,-0.343,0.731,-1.012,1.185,-0.854,0.393,0.499,0.479,1.041,0.298,0.263,1.119,0.235,0.814,-0.123,0.249,-0.495,0.621,-0.044,0.145,-0.305,0.761,0.086,0.065,1.326,0.185,1.38,1.22,1.131,0.258,0.034,0.252,0.137,0.891,0.029,0.178,0.165,0.869,-0.157,0.077,-2.049,0.04,-3.017,1.779,-1.696,0.09,-0.344,0.388,-0.885,0.376,0.877,0.234,3.747,0.0,0.178,0.174,1.022,0.307,grip,tug,tug,tug,gait
Mplus VERSION 7.31,0.1,10/07/2016,11:32 AM,b1_female_aehplus_grip_gait.out, octomult_151015.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/octo/physical/b1_female_aehplus_grip_gait.out,octo,b1,female,aehplus,270,5,NA,41,-4127.848,8337.696,8485.231,8355.233,8352.80126315789,TRUE,TRUE,NA,0,-2.079,0.951,-2.186,0.029,-0.006,0.052,-0.11,0.913,-0.341,0.351,-0.971,0.332,0.128,0.16,0.799,0.424,-0.171,0.253,-0.675,0.5,3.195,0.395,8.081,0.0,0.018,0.008,2.197,0.028,-0.037,0.052,-0.709,0.479,1.264,0.063,20.182,0,12.367,2.765,4.473,0.0,0.964,0.204,4.731,0.0,3.178,0.47,6.765,0.0,11.25,0.573,19.63,0.0,9.179,0.286,32.099,0.0,-0.332,0.035,-9.595,0.0,10.286,0.966,10.648,0.0,0.534,0.323,1.651,0.099,-0.331,0.141,-2.352,0.019,-0.043,0.398,-0.109,0.913,-0.045,0.067,-0.678,0.498,-0.154,0.056,-2.768,0.006,-0.004,0.008,-0.414,0.679,0.321,0.175,1.838,0.066,-0.005,0.069,-0.073,0.942,0.171,0.082,2.083,0.037,-0.009,0.012,-0.746,0.455,-0.315,0.306,-1.031,0.303,-0.031,0.112,-0.28,0.78,0.092,0.025,3.72,0.0,-0.002,0.004,-0.592,0.554,-0.044,0.084,-0.526,0.599,0.009,0.034,0.253,0.8,-0.515,0.373,-1.381,0.167,0.011,0.059,0.184,0.854,0.036,0.992,0.037,0.971,0.07,0.449,0.156,0.876,-0.162,0.284,-0.572,0.567,0.0,0.041,0.003,0.998,0.715,0.859,0.833,0.405,-0.18,0.351,-0.512,0.609,-0.015,0.55,-0.027,0.978,-0.05,0.071,-0.703,0.482,1.696,1.706,0.994,0.32,1.086,0.464,2.339,0.019,grip,gait,gait,gait,gait
Mplus VERSION 7.31,0.1,10/07/2016,11:36 AM,b1_female_aehplus_grip_pef.out, octomult_151015.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/octo/physical/b1_female_aehplus_grip_pef.out,octo,b1,female,aehplus,270,5,NA,41,-5668.556,11419.111,11566.647,11436.649,11434.2162631579,TRUE,TRUE,NA,0,44.944,13.12,3.426,0.001,0.231,0.272,0.849,0.396,-3.163,2.233,-1.417,0.157,0.023,2.093,0.011,0.991,1.287,3.134,0.411,0.681,3.177,0.347,9.15,0.0,0.017,0.008,2.097,0.036,-0.031,0.045,-0.684,0.494,1.271,0.066,19.352,0,4263.734,740.086,5.761,0.0,27.155,16.405,1.655,0.098,-154.086,92.105,-1.673,0.094,2119.941,173.136,12.244,0.0,9.186,0.27,33.97,0.0,-0.333,0.035,-9.39,0.0,327.881,12.433,26.372,0.0,-7.066,2.046,-3.453,0.001,0.386,0.1,3.873,0.0,0.344,0.401,0.859,0.391,0.025,0.06,0.413,0.68,-0.155,0.053,-2.937,0.003,-0.003,0.008,-0.428,0.669,-6.623,2.26,-2.931,0.003,0.942,0.416,2.263,0.024,0.171,0.079,2.169,0.03,-0.009,0.013,-0.705,0.481,5.828,3.147,1.852,0.064,-0.26,0.58,-0.449,0.653,0.091,0.025,3.706,0.0,-0.002,0.004,-0.534,0.593,2.595,0.979,2.652,0.008,-0.209,0.132,-1.58,0.114,-0.513,0.359,-1.431,0.153,0.008,0.057,0.135,0.893,-35.445,13.482,-2.629,0.009,-3.376,2.583,-1.307,0.191,-0.163,0.289,-0.563,0.573,0.0,0.043,0.009,0.993,2.339,11.873,0.197,0.844,-2.718,2.284,-1.19,0.234,-0.022,0.533,-0.04,0.968,-0.039,0.072,-0.544,0.586,1.194,32.573,0.037,0.971,3.532,6.765,0.522,0.602,grip,pef,pef,pef,pulmonary
Mplus VERSION 7.31,0.1,10/07/2016,11:37 AM,b1_female_aehplus_pef_gait.out, octomult_151015.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/octo/physical/b1_female_aehplus_pef_gait.out,octo,b1,female,aehplus,263,5,NA,41,-6297.043,12676.086,12822.545,12692.555,12691.669710407201,TRUE,TRUE,NA,0,-79.933,42.161,-1.896,0.058,-3.79,3.352,-1.131,0.258,-12.074,17.655,-0.684,0.494,-6.594,8.14,-0.81,0.418,-3.431,14.411,-0.238,0.812,4215.375,737.226,5.718,0.0,39.57,23.903,1.655,0.098,-126.122,97.27,-1.297,0.195,2105.133,165.789,12.698,0,12.113,2.635,4.597,0.0,1.067,0.224,4.763,0.0,3.301,0.376,8.777,0.0,11.121,0.694,16.03,0.0,327.168,12.786,25.588,0.0,-7.538,2.139,-3.523,0.0,10.305,0.964,10.694,0.0,0.54,0.335,1.613,0.107,-0.354,0.171,-2.07,0.038,-0.583,0.403,-1.447,0.148,-0.022,0.094,-0.239,0.811,-6.12,2.332,-2.625,0.009,0.82,0.443,1.85,0.064,0.315,0.165,1.903,0.057,-0.007,0.067,-0.11,0.912,5.664,3.167,1.789,0.074,-0.159,0.605,-0.262,0.793,-0.306,0.3,-1.021,0.307,-0.03,0.113,-0.268,0.789,2.618,1.016,2.578,0.01,-0.252,0.174,-1.445,0.148,-0.043,0.083,-0.52,0.603,0.011,0.035,0.308,0.758,-34.607,13.898,-2.49,0.013,-3.868,2.872,-1.346,0.178,0.006,0.968,0.007,0.995,0.078,0.454,0.173,0.863,3.245,11.915,0.272,0.785,-2.27,2.348,-0.967,0.334,0.741,0.83,0.893,0.372,-0.191,0.346,-0.553,0.58,1.859,26.427,0.07,0.944,1.14,5.873,0.194,0.846,1.679,1.549,1.084,0.278,1.013,0.509,1.99,0.047,pef,gait,gait,gait,gait
Mplus VERSION 7.31,0.1,10/07/2016,11:22 AM,b1_male_aehplus_grip_gait.out, octomult_151015.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/octo/physical/b1_male_aehplus_grip_gait.out,octo,b1,male,aehplus,138,5,NA,41,-1835.356,3752.711,3872.728,3743.018,3788.586,TRUE,TRUE,NA,0,-1.566,0.983,-1.594,0.111,-0.045,0.036,-1.238,0.216,-0.206,0.258,-0.796,0.426,0.199,0.172,1.16,0.246,-0.386,0.254,-1.519,0.129,4.475,0.827,5.412,0.0,0.045,0.026,1.727,0.084,-0.163,0.13,-1.256,0.209,1.543,0.159,9.721,0,4.569,1.636,2.793,0.005,0.092,0.095,0.969,0.333,-0.063,0.283,-0.222,0.825,6.039,0.634,9.529,0.0,10.757,0.73,14.733,0.0,-0.103,0.147,-0.701,0.483,9.139,1.336,6.842,0.0,0.191,0.29,0.66,0.509,-0.346,0.192,-1.802,0.072,-0.7,0.531,-1.318,0.187,-0.126,0.079,-1.599,0.11,-0.16,0.108,-1.483,0.138,-0.059,0.021,-2.748,0.006,0.282,0.165,1.707,0.088,-0.003,0.045,-0.075,0.94,-0.133,0.129,-1.031,0.303,-0.001,0.016,-0.088,0.93,-0.075,0.105,-0.721,0.471,0.006,0.039,0.152,0.879,0.109,0.034,3.183,0.001,-0.009,0.009,-1.029,0.304,-0.058,0.061,-0.965,0.334,0.011,0.015,0.724,0.469,0.119,0.621,0.192,0.848,0.017,0.113,0.147,0.883,1.054,0.851,1.239,0.215,-0.111,0.208,-0.531,0.595,-0.417,0.499,-0.835,0.404,-0.233,0.097,-2.399,0.016,1.257,0.764,1.646,0.1,0.24,0.176,1.365,0.172,-1.551,0.865,-1.792,0.073,-0.078,0.175,-0.444,0.657,1.308,1.232,1.061,0.288,0.115,0.362,0.319,0.75,grip,gait,gait,gait,gait
Mplus VERSION 7.31,0.1,10/07/2016,11:41 AM,b1_male_aehplus_grip_pef.out, octomult_151015.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/octo/physical/b1_male_aehplus_grip_pef.out,octo,b1,male,aehplus,138,5,NA,41,-2923.981,5929.962,6049.979,5920.269,5965.837,TRUE,TRUE,NA,0,28.286,25.483,1.11,0.267,0.097,0.891,0.109,0.914,1.062,5.939,0.179,0.858,-0.312,5.114,-0.061,0.951,10.214,6.702,1.524,0.127,4.422,0.843,5.243,0.0,0.038,0.023,1.705,0.088,-0.145,0.121,-1.198,0.231,1.573,0.156,10.079,0,8263.239,1871.135,4.416,0.0,23.603,46.253,0.51,0.61,-228.445,274.333,-0.833,0.405,3395.043,374.895,9.056,0.0,12.073,0.608,19.844,0.0,-0.23,0.124,-1.846,0.065,466.516,24.652,18.924,0.0,-4.51,5.851,-0.771,0.441,0.148,0.13,1.142,0.253,0.101,0.914,0.111,0.912,0.14,0.09,1.546,0.122,-0.163,0.107,-1.531,0.126,-0.054,0.02,-2.634,0.008,-11.406,4.261,-2.677,0.007,-0.01,0.968,-0.011,0.992,-0.134,0.115,-1.163,0.245,-0.001,0.017,-0.03,0.976,6.933,6.41,1.082,0.279,-0.442,0.809,-0.547,0.585,0.109,0.035,3.088,0.002,-0.01,0.008,-1.168,0.243,2.092,2.093,1.0,0.317,0.2,0.367,0.544,0.586,0.119,0.639,0.187,0.852,0.018,0.1,0.181,0.857,-35.085,26.57,-1.32,0.187,-4.628,4.988,-0.928,0.354,-0.417,0.53,-0.785,0.432,-0.23,0.086,-2.658,0.008,-21.398,23.358,-0.916,0.36,-2.296,4.565,-0.503,0.615,-1.566,0.814,-1.923,0.054,-0.068,0.186,-0.366,0.714,38.772,53.754,0.721,0.471,-5.171,13.137,-0.394,0.694,grip,pef,pef,pef,pulmonary
Mplus VERSION 7.31,0.1,10/07/2016,10:28 AM,b1_male_aehplus_pef_gait.out, octomult_151015.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/octo/physical/b1_male_aehplus_pef_gait.out,octo,b1,male,aehplus,132,5,NA,41,-3030.664,6143.328,6261.523,6131.839,6181.59466666667,TRUE,TRUE,NA,0,-70.866,37.274,-1.901,0.057,-1.34,1.952,-0.686,0.493,8.509,9.301,0.915,0.36,2.546,9.41,0.271,0.787,-6.484,18.411,-0.352,0.725,8329.506,1906.203,4.37,0.0,36.142,47.751,0.757,0.449,-268.956,248.209,-1.084,0.279,3319.166,395.914,8.384,0,4.248,1.683,2.524,0.012,0.079,0.088,0.896,0.37,0.01,0.251,0.04,0.968,6.104,0.698,8.746,0.0,443.447,31.422,14.113,0.0,-7.542,7.098,-1.062,0.288,9.168,1.379,6.651,0.0,0.184,0.296,0.624,0.533,-0.377,0.201,-1.871,0.061,-0.792,1.101,-0.719,0.472,-0.046,0.129,-0.353,0.724,-11.398,4.377,-2.604,0.009,0.166,1.027,0.161,0.872,0.27,0.167,1.614,0.107,-0.006,0.047,-0.128,0.898,7.045,7.474,0.943,0.346,-0.579,0.969,-0.597,0.55,-0.087,0.106,-0.821,0.412,0.007,0.038,0.181,0.856,2.132,1.977,1.079,0.281,0.224,0.354,0.633,0.527,-0.057,0.058,-0.982,0.326,0.007,0.015,0.466,0.641,-38.37,27.868,-1.377,0.169,-4.058,5.582,-0.727,0.467,1.057,0.917,1.153,0.249,-0.096,0.219,-0.439,0.661,-19.934,25.026,-0.797,0.426,-2.701,5.302,-0.509,0.611,1.237,0.774,1.598,0.11,0.248,0.187,1.328,0.184,39.273,63.42,0.619,0.536,-5.698,23.171,-0.246,0.806,1.25,1.197,1.044,0.296,0.114,0.681,0.168,0.867,pef,gait,gait,gait,gait
Mplus VERSION 7.3 (Mac),0.1,10/26/2015, 1:56 PM,b1_female_aehplus_gait_fev.out, satsa.dat,C:/Users/koval_000/Documents/GitHub/IALSA-2015-Portland/studies/satsa/physical/b1_female_aehplus_gait_fev.out,satsa,b1,female,aehplus,366,7,NA,41,-3533.04,7148.081,7308.089,7178.012,7158.71062962963,TRUE,TRUE,NA,0,-0.241,0.157,-1.539,0.124,-0.001,0.001,-0.947,0.344,0.009,0.014,0.631,0.528,0.013,0.02,0.629,0.529,-0.03,0.041,-0.735,0.462,4.879,1.108,4.405,0.0,0.088,0.011,8.06,0.0,-0.503,0.127,-3.948,0.0,8.545,0.206,41.403,0,0.084,0.013,6.462,0.0,0.0,0.0,2.494,0.013,0.0,0.001,-0.345,0.73,0.058,0.002,34.237,0.0,10.772,0.498,21.652,0.0,0.12,0.063,1.906,0.057,1.85,0.045,41.319,0.0,-0.03,0.004,-7.223,0.0,-0.377,0.232,-1.619,0.105,-0.375,0.362,-1.034,0.301,-0.042,0.058,-0.735,0.462,0.145,0.046,3.177,0.001,0.006,0.006,0.907,0.365,-0.034,0.003,-10.287,0.0,0.0,0.0,1.393,0.164,-0.372,0.481,-0.774,0.439,-0.002,0.056,-0.035,0.972,0.045,0.038,1.19,0.234,0.0,0.003,0.07,0.945,-0.01,0.051,-0.188,0.851,0.0,0.006,0.069,0.945,0.02,0.004,4.666,0.0,0.0,0.0,-0.269,0.788,-0.041,0.687,-0.059,0.953,0.072,0.082,0.873,0.383,-0.114,0.052,-2.182,0.029,0.002,0.004,0.465,0.642,0.223,0.95,0.235,0.814,-0.001,0.126,-0.004,0.997,-0.184,0.073,-2.506,0.012,0.002,0.008,0.26,0.795,2.083,1.611,1.293,0.196,0.183,0.292,0.627,0.531,-0.115,0.264,-0.436,0.663,-0.002,0.021,-0.09,0.928,gait,fev,fev,fev,pulmonary
